1;2;"523/2010";2;4;19/03/2010;23/03/2010;05/10/2013;133;1;132;;696648486.09;;696648486.09;"Execução de obras e serviços visando à adequação às exigências FIFA para reforma e ampliação da capacidade de público do Estádio Nacional de Brasília, consistindo nos trabalhos de desenvolvimento de projeto executivo dos sistemas especiais de tecnologia, "broad-casting"; execução das obras civis de recuperação estrutural da atual estrutura de arquibancadas, obras civis para adaptação e ampliação das novas arquibancadas, rebaixamento do nível do gramado, construção dos demais ambientes contidos no projeto executivo de engenharia, assim como, a execução das instalações e dos sistemas elétricos, hidráulicos, ar-condicionado e de segurança. Este contrato contempla os serviços de rede eletrônica e de iluminação.";76;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3050;360;"2013NE800260";2;22;30/08/1991;30/08/1991;31/12/2013;23452;1;23990;;2150.00;;2150.00;"PRESTAÇÃO DE SERVIÇO COM MANUTENÇÃO PARA ACOMODAÇÃO DA TROPA.";772;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3051;360;"2013NE800568";3;24;31/10/2013;31/10/2013;30/11/2013;23411;1;23989;;5247.96;;5247.96;"Aqs de material de limpeza";774;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3052;360;"2013NE800111";3;24;28/06/2013;28/06/2013;31/12/2013;23452;1;23991;;3200.00;;3200.00;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE VIATURA BLINDADA.";775;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3053;360;"2013NE800209";2;24;16/08/2013;16/08/2013;31/12/2013;23452;1;23992;;2314.33;;2314.33;"AQUISIÇÃO DE MATERIAL DE CONSUMO PARA IDENTIFICAÇÃO.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3054;360;"2013NE800211";3;24;19/08/2013;19/08/2013;31/12/2013;23452;1;23254;;7935.94;;7935.94;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE BENS IMÓVEIS E INSTALAÇÕES.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3055;354;"2013NE800676";3;22;27/09/2013;27/09/2013;30/12/2013;12876;1;23956;;733.02;;733.02;"Aquisição de  passagens aéreas trecho Porto Alegre - Brasília e Trecho Brasília - Porto Alegre";768;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3056;360;"2013NE800218";3;24;27/08/2013;27/08/2013;31/12/2013;23452;1;12952;;537.60;;537.60;"AQUISIÇÃO DE MATERIAL DE LIMPEZA.";776;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3057;360;"2013NE800219";3;24;27/08/2013;27/08/2013;31/12/2013;23452;1;23558;;507.10;;507.10;"AQUISIÇÃO DE MATERIAL DE LIMPEZA.";776;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3058;360;"2013NE800557";3;24;25/10/2013;25/10/2013;25/11/2013;23411;1;23412;;16264.86;;16264.86;"Aqs de peças para mnt das vtr";662;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3059;360;"2013NE800565";3;24;30/10/2013;30/10/2013;30/11/2013;23411;1;23573;;11450.00;;11450.00;"Aqs de combustível";679;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3060;360;"2013NE800246";2;24;30/08/2013;30/08/2013;31/12/2013;23452;1;23993;;541.00;;541.00;"AQUISIÇÃO DE MATERIAL DE CONSUMO.";777;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3061;360;"2013NE800247";3;24;30/08/2013;30/08/2013;31/12/2013;23452;1;23648;;921.00;;921.00;"AQUISIÇÃO DE MATERIAL DE CONSUMO.";777;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3062;360;"2013NE800251";3;24;30/08/2013;30/08/2013;31/12/2013;23452;1;23558;;5379.10;;5379.10;"AQUISIÇÃO DE MATERIAL DE CONSUMO, PARA GESTÃO ADMINISTRATIVA.";776;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3063;360;"2013NE800252";3;24;30/08/2013;30/08/2013;31/12/2013;23452;1;23433;;;;;"AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO.";778;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3064;360;"2013NE800253";3;24;30/08/2013;30/08/2013;31/12/2013;23452;1;23994;;1195.00;;1195.00;"AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO.";778;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3065;360;"2013NE800254";3;24;30/08/2013;30/08/2013;31/12/2013;23452;1;12952;;3159.00;;3159.00;"AQUISIÇÃO DE MATERIAL DE LIMPEZA.";776;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3066;360;"2013NE800258";3;24;30/08/2013;30/08/2013;31/12/2013;23452;1;23995;;903.95;;903.95;"AQUISIÇÃO DE MATERIAL DE LIMPEZA.";776;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3067;360;"2013NE800259";2;24;30/08/2013;30/08/1991;31/12/2013;23452;1;23996;;1221.00;;1221.00;"AQUISIÇÃO DE MATERIAL DE LIMPEZA.";776;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3068;354;"2013NE000413";3;44;10/10/2013;10/10/2013;10/11/2013;12876;2;;52;1568.45;;1568.45;"5,5 DIÁRIAS + TAXA DE EMBARQUE PARA BRASÍLIA DF";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3069;360;"2013NE801195";3;24;24/10/2013;26/02/2013;25/02/2014;23666;1;23852;;834.20;;834.20;"AQUISIÇÃO DE MATERIAL DE MANUTENÇÃO,  INSTALAÇÃO E ELÉTRICO (2013NC011936-COTER-13AGO13).";709;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3070;360;"2013NE801153";3;32;15/10/2013;15/10/2013;14/10/2014;23666;1;23933;;1500.00;;1500.00;"AQUISIÇÃO DE MATERIAL DE MANUTENÇÃO DE VIATURAS (2013NC014422-25SET13).";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3071;360;"2013NE801296";3;24;06/11/2013;23/07/2013;22/07/2014;23666;1;12991;;403.09;;403.09;"AQUISIÇÃO DE MAQUINÁRIO PARA OFICINA (2013NC011962-COTER-13AGO13).";753;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3072;360;"2013NE801233";3;24;29/10/2013;23/07/2013;22/07/2014;23666;1;23939;;2394.06;;2394.06;"AQUISIÇÃO DE MATERIAL DE ENERGIA (2013NC011962-COTER-13AGO13).";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3074;360;"2013NE801073";2;24;16/10/2013;16/10/2013;16/10/2013;11804;1;11821;;999.80;;999.80;"Máquinas Ferramentas e Utensilios de Cozinha";10940;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3075;360;"2013NE801134";2;22;31/10/2013;31/10/2013;31/10/2013;11804;1;11964;;19985.00;;19985.00;"Manutenção e Conservação de Veículos";761;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3084;354;"2013NE800760";2;24;30/10/2013;30/10/2013;30/12/2013;12876;1;12899;;2820.00;;2820.00;"Aquisição de 02 (duas) unidades de switch 8p GIGABIT para ETHENERT para roteadores Cisco. Ref EHWIC-D-8ESG-";733;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3086;360;"2013NE800260";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12622;;111.30;;111.30;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3087;360;"2013NE800261";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12813;;22.88;;22.88;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3088;360;"2013NE800262";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12620;;200.10;;200.10;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3089;360;"2013NE800263";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12623;;1348.29;;1348.29;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3090;360;"2013NE800264";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12622;;109.50;;109.50;"DESPESA COM AQUISIÇÃO DE GENEROS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3091;360;"2013NE800265";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12610;;352.21;;352.21;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3092;360;"2013NE800441";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12622;;3063.50;;3063.50;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3093;360;"2013NE800442";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12610;;2600.45;;2600.45;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3094;360;"2013NE800443";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12623;;2972.04;;2972.04;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3095;360;"2013NE800444";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12620;;2280.00;;2280.00;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3096;360;"2013NE800450";3;24;17/06/2013;18/06/2013;17/06/2014;23891;1;12625;;558.90;;558.90;"DESPESA COM AQUISIÇÃO DE GENEROS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3097;361;"01/2013";3;22;04/02/2013;04/02/2013;03/02/2014;24005;1;24006;;4972.00;;4972.00;"Locação de veículos para fiscalização de produtos controlados e explosivos, na Copa das Confederações.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3100;163;"25/2013";2;5;29/10/2013;29/10/2013;30/04/2014;328;1;12850;;179399.88;;179399.88;"Aquisição de 36 (trinta e seis) binóculos e monopés.";728;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3101;163;"26/2013";3;3;29/10/2013;29/10/2013;01/02/2014;328;1;24010;;33689.00;;33689.00;"Prestação de serviço técnico especializado para atualização do Projeto Executivo do Centro Nacional de Sensoriamento Remoto Telecomunicações - CNST.";729;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3102;163;"28/2013";3;5;18/11/2013;18/11/2013;04/07/2014;328;1;24011;;715900.00;;715900.00;"A aquisição abrangerá Termovisores, seus acessórios, com garantia e treinamento, com as características mínimas descritas na cláusula quarta, incluindo treinamento de servidores, compreendendo os itens indicados na Tabela.";738;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3103;360;"2013NE801041";3;24;08/10/2013;08/10/2013;08/10/2013;11804;1;24013;;12313.75;;12313.75;"Material de Expediente";10939;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3104;360;"2013NE800764";2;24;30/10/2013;30/10/2013;29/11/2013;23345;1;23940;;51462.00;;51462.00;"SERVIÇO DE LOCAÇÃO DE BENS MÓVEIS";756;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3106;360;"2013NE801136";3;22;31/10/2013;31/10/2013;31/10/2013;11804;1;12809;;4991.40;;4991.40;"Manutenção e Conservação de Veículos";761;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3107;360;"2013NE801138";3;22;31/10/2013;31/10/2013;31/10/2013;11804;1;12667;;27000.00;;27000.00;"Serviços de água e esgoto";;TRUE;FALSE;2;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3108;360;"2013NE801142";3;22;01/11/2013;01/11/2013;01/11/2013;11804;1;12809;;2997.20;;2997.20;"Manutenção e Conservação de Veículos";761;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3109;360;"NE800415";2;22;14/10/2013;31/12/2013;31/12/2013;11867;1;12807;;1085.00;;1085.00;"ATENDER DEMANDA COM LAVAGEM DE ROUPAS DE CAMA REFERENTE A COPA DO MUNDO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3112;360;"NE800440";2;22;30/10/2013;30/10/2013;31/12/2013;11867;1;12807;;11985.64;;11985.64;"SERVIÇO DE LAVAGEM DE ROUPAS DE CAMA, ATENDE DEMANDA COPA MUNDIAL 2014";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3114;360;"NE800441";3;24;30/10/2013;30/10/2013;26/11/2013;11867;1;12655;;29999.52;;29999.52;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO/REPARO DAS DEPENDÊNCIAS DAS POUSADAS, E
S
TACIONAMENTO BTL E WC DA CIA CRMN";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3118;3;"047/2013";2;4;24/10/2013;01/11/2013;08/02/2015;481;1;24009;;18259045.36;;18259045.36;"Contratação de empresa especializada para fornecimento e instalação de mobiliário esportivo para a Arena Pantanal.";784;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3123;163;"27/2013";2;3;06/11/2013;06/11/2013;05/11/2014;328;1;23544;;3821370.16;;3821370.16;"Contratação de empresa especializada na prestação de serviços de telecomunicações, responsável pela implantação, configuração, gerenciamento proativo e manutenção da rede corporativa nacional de longa distância da Agência Nacional de Telecomunicações. Observação: O valor total da contratação é de R$ 5.957.180,01, porém o valor referente ao orçamento para COPA 2014 é de R$ 3.821.370,16.";787;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3137;360;"2013NE800405";2;24;13/08/2013;13/08/2013;31/12/2014;23720;1;24015;;77.60;0.00;77.60;"MATERIAL DE PROCESSAMETO DE DADOS: P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. PREGÃO 10-2012 160380 REQ 341 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0402/08/2013     PADM:0431/2013  PROC ORIGEM: 2012PR00014";788;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3138;360;"2013NE800431";2;24;14/08/2013;14/08/2013;31/12/2014;23720;1;12511;;509.34;0.00;509.34;"MATERIAL DE PROCESSAMENTO DE DADOS: P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND.PE 5/13 160160 (51BIS)REQ 366 SET MAT 13AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0431/08/2013     PADM:0466/2013  PROC ORIGEM: 2013PR00005";789;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3139;360;"2013NE800432";2;24;14/08/2013;14/08/2013;31/12/2014;23720;1;11831;;362.50;0.00;362.50;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 10-2012 160380 REQ 362 SET MAT 13AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0415/08/2013     PADM:0450/2013  PROC ORIGEM: 2012PR00010";788;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3140;360;"2013NE800433";2;24;14/08/2013;14/08/2013;31/12/2014;23720;1;23440;;23.92;0.00;23.92;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 10-2012 160380 REQ 356 SET MAT 13AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0417/08/2013     PADM:0452/2013  PROC ORIGEM: 2012PR00010";788;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3141;360;"2013NE800455";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;12862;;944.00;0.00;944.00;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 10-2012 160380 REQ 337 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0443/08/2013     PADM:0487/2013  PROC ORIGEM: 2012PR00014";788;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3142;360;"2013NE800614";2;24;28/10/2013;28/10/2013;31/12/2014;23720;1;12511;;1377.98;0.00;1377.98;"EXEC OP COB GAST MAT CONS P/OP. E:FOR DE CONTG. JG MUNDIAIS.MAT PROC DADOS(17) PG 5/2013 160160(51ºBIS) REQ 460 ALMOX UG 160380 PARTICIPANTE  NBI437 PDR:0590/10/2013     PADM:0653/2013  PROC ORIGEM: 2013PR00005";789;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3143;360;"2013NE800615";2;24;28/10/2013;28/10/2013;31/12/2014;23720;1;11814;;157.84;0.00;157.84;"EXEC OP COB GAST MAT CONS P/OP. E:FOR DE CONTG. JG MUNDIAIS.MAT PROC DADOS(17 PG 5/2013 160160(51ºBIS) REQ 461 ALMOX UG 160380 PART NC6945 24MAI13 COTER PDR:0590/10/2013     PADM:0653/2013  PROC ORIGEM: 05000052013";789;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3144;360;"2013NE800459";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;24016;;988.00;0.00;988.00;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 14-2012 160380 REQ 338 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0446/08/2013     PADM:0490/2013  PROC ORIGEM: 2012PR00014";790;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3145;360;"2013NE800460";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;23212;;1799.97;0.00;1799.97;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 14-2012 160380 REQ 336 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0447/08/2013     PADM:0491/2013  PROC ORIGEM: 2012PR00014";790;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3146;360;"2013NE800461";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;12711;;4200.00;0.00;4200.00;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 14-2012 160380 REQ 335 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0448/08/2013     PADM:0492/2013  PROC ORIGEM: 2012PR00014";790;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3147;360;"2013NE800462";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;23856;;1271.46;0.00;1271.46;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 14-2012 160380 REQ 357 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0449/08/2013     PADM:0493/2013  PROC ORIGEM: 2012PR00010";790;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3148;360;"2013NE800463";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;12817;;990.00;0.00;990.00;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 10-2012 160380 REQ 363 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0450/08/2013     PADM:0494/2013  PROC ORIGEM: 2012PR00010";788;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3149;360;"2013NE800464";2;24;15/08/2013;15/08/2013;31/12/2014;23720;1;23275;;294.95;0.00;294.95;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 10-2012 160380 REQ 361 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0451/08/2013     PADM:0495/2013  PROC ORIGEM: 2012PR00010";788;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3152;360;"2013NE800510";3;23;30/08/2013;30/08/2013;29/08/2014;23891;1;24018;;330.00;;330.00;"MATERIAL DE CONSTRUÇÃO P/MNT DE BENS IMOVEIS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3157;360;"2013NE801143";3;24;01/11/2013;01/11/2013;01/11/2013;11804;1;23826;;861.80;;861.80;"Material de Processamento de Dados";20944;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3158;360;"2013NE801144";3;24;01/11/2013;01/11/2013;01/11/2013;11804;1;23320;;725.30;;725.30;"Material de Processamento de Dados";20944;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3159;360;"2013NE801146";3;24;01/11/2013;01/11/2013;01/11/2013;11804;1;11905;;552.00;;552.00;"Material de processamento de dados";20944;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3160;360;"2013NE801214";3;24;21/11/2013;21/11/2013;21/11/2013;11804;1;24021;;1750.50;;1750.50;"Material de Processamento de Dados";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3161;360;"2013NE801246";2;24;22/11/2013;22/11/2013;22/11/2013;11804;1;23874;;17200.00;;17200.00;"Gêneros de Alimentação";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3162;360;"2013NE801251";2;24;22/11/2013;22/11/2013;22/11/2013;11804;1;23795;;780.00;;780.00;"Gêneros Alimentícios";782;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3163;360;"2013NE801263";2;22;25/11/2013;25/11/2013;25/11/2013;11804;1;24022;;16500.00;;16500.00;"Manutenção e conservação de bens imóveis";20945;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3164;360;"2013NE801264";2;22;25/11/2013;25/11/2013;25/11/2013;11804;1;24023;;92499.00;;92499.00;"Manutenção e Conservação de Bens Imóveis";20945;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3165;360;"2013NE800577";2;24;14/10/2013;14/10/2013;31/12/2014;23720;1;24024;;2112.00;0.00;2112.00;"MNT DE VTRS. EIXO:F CONTG. COPA CONFE E MUNDO. SV MNT VEÍ(19) PE 13/12 160380 REQ 497 SET MAT NC014421 COTER R$ 2.500,00 DE 25SET13 NBI 424 PDR:0577/10/2013     PADM:0640/2013  PROC ORIGEM: 2013DI00088";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3166;360;"2013NE800588";3;24;14/10/2013;14/10/2013;31/12/2014;23720;1;24025;;150.00;0.00;150.00;"EXEC OP COB GAST/ACM TR MAT CONS:F CNTG.CP CONFE E MUND.EQP PROT SEG(28)PE9/13 160380 REQ 505 SET MAT NC014447 COTER R$ 7.093,00 PDR:0598/10/2013     PADM:0662/2013  PROC ORIGEM: 05000092013";794;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3167;360;"2013NE800589";3;24;14/10/2013;14/10/2013;31/12/2014;23720;1;24026;;200.00;0.00;200.00;"EXEC OP COB GAST/ACM TR MAT CONS:F CNTG.CP CONFE E MUND.EQP PROT SEG(28)PE9/13 160380 REQ 508 SET MAT NC014447 COTER R$ 7.093,00  PDR:0599/10/2013     PADM:0663/2013  PROC ORIGEM: 05000092013";794;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3168;360;"2013NE800590";2;24;14/10/2013;14/10/2013;31/12/2014;23720;1;12988;;83.94;0.00;83.94;"EXEC OP COB GAST C/MAT CONSTG E:F CNTG.CP CONFE E MUND.EQP PROT SEG(28)PE9/13 160380 REQ 506 SET MAT NC014447 COTER R$ 7.093,00 PDR:0600/10/2013     PADM:0664/2013  PROC ORIGEM: 05000092013";794;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3169;360;"2013NE800592";2;24;14/10/2013;14/10/2013;31/12/2014;23720;1;12581;;1527.50;0.00;1527.50;"EXEC OP COB GAST C/MAT CONSTG E:F CNTG.CP CONFE E MUND.MAT MAN PATR(27)PE7/13 160379 REQ 503 SET MAT NC014447 COTER R$ 7.093,00 / 160380 UG PARTICIPANTE PDR:0601/10/2013     PADM:0665/2013  PROC ORIGEM: 2013PR00007";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3170;360;"2013NE800593";2;24;14/10/2013;14/10/2013;31/12/2014;23720;1;12988;;529.74;0.00;529.74;"EXEC OP COB GAST C/MAT CONSTG E:F CNTG.CP CONFE E MUND.MAT ELÉTRONI(26)PE7/13  160379 REQ 500 SET MAT NC014447 COTER R$ 7.093,00 / 160380 UG PARTICIPANTE  PDR:0602/10/2013     PADM:0666/2013  PROC ORIGEM: 05000072013";795;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3171;360;"2013NE800594";2;24;14/10/2013;14/10/2013;31/12/2014;23720;1;11818;;940.00;0.00;940.00;"EXEC OP COB GAST C/MAT CONSTG E:F CNTG.CP CONFE E MUND.MAT ELÉTRONI(26)PE7/13 160379 REQ 500 SET MAT NC014447 COTER R$ 7.093,00 / 160380 UG PARTICIPANTE PDR:0604/10/2013     PADM:0668/2013  PROC ORIGEM: 2013PR00007";795;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3172;35;"TC0038-EG/2012/0061";3;4;29/05/2012;07/08/2012;17/09/2014;411;1;339;;4093450.09;;4093450.09;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE ENGENHARIA PARA O ASSESSORAMENTO E APOIO TÉCNICO À EQUIPE DA INFRAERO PARA O GERENCIAMENTO E FISCALIZAÇÃO DAS OBRAS DE REFORMA E COMPLEMENTAÇÃO DO TERMINAL DE PASSAGEIROS 2 (TPS-2) DO AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO - ANTONIO CARLOS JOBIM";175;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3173;360;"2013NE800595";2;24;14/10/2013;14/10/2013;31/12/2014;23720;1;23628;;2980.00;0.00;2980.00;"EXEC OP COB GAST C/MAT CONSTG E:F CNTG.CP CONFE E MUND.MAT PROT SEG(28)PE7/13 160379 REQ 500 SET MAT NC014447 COTER R$ 7.093,00 / 160380 UG PARTICIPANTE PDR:0605/10/2013     PADM:0669/2013  PROC ORIGEM: 05000072013";795;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
